dt,Com_LME_Ni_Cash_log_ret,Com_LME_Index_log_ret,Com_LME_Index_diff,Com_LME_Pb_Cash_diff,Com_Iron_Ore_log_ret,Com_LME_Ni_Inv_log_ret,EX_USD_BRL_log_ret,Com_Gold_diff,Com_LME_Sn_Cash_log_ret,Com_LME_Sn_Cash_diff,Com_Steel_log_ret,Com_Uranium_log_ret,Com_LME_Pb_Cash_log_ret,Com_LME_Al_Cash_diff,Com_Silver_log_ret,Com_Gold_log_ret,Com_LME_Ni_Inv_diff,Idx_DxyUSD_log_ret,Idx_CSI300_log_ret,Com_Iron_Ore_diff,Spread_US_10Y_3M,Com_LME_Al_Cash_log_ret,Com_LME_Zn_Cash_diff,Bonds_KOR_10Y_log_ret,Idx_Shanghai_log_ret,Com_LME_Sn_Inv_log_ret,Spread_US_10Y_2Y,Com_LME_Pb_Inv_diff,Com_LME_Al_Inv_diff,Bonds_IND_1Y_log_ret,Com_LME_Pb_Inv_log_ret,Bonds_AUS_1Y_log_ret,Bonds_US_2Y_diff,Com_LME_Cu_Inv_log_ret,Com_LME_Cu_Cash_diff,EX_AUD_USD_diff,Bonds_KOR_1Y_log_ret,Idx_DxyUSD_diff,Bonds_US_3M_log_ret,EX_INR_USD_log_ret,Com_LME_Zn_Cash_log_ret
2021-03-01,-0.0969601996364587,-0.0289163907917117,-112.63999999999989,-85.70000000000005,0.0519442079968964,0.0303424224054969,0.0306771311474697,-70.10450200000014,-0.1296739931211663,-3517.2000000000007,0.0212000539658096,-0.0312414474343323,-0.0410665471125087,5.300000000000182,-0.0593312023459279,-0.0400825413734343,7724.399999999994,0.0112127148904584,-0.0242425956392482,8.777999999999992,1.4432666807224364,0.0024369508807223,-82.30000000000018,0.0276900213133699,-0.0165624433203948,0.0695724136648646,1.3483833473722164,-255.0,-32280.0,0.013862238098222,-0.0026962031611863,-0.0287888357728293,0.0041166653533749,-0.0052376707403353,-162.60000000000036,-0.0111316666666666,-0.0111318490886112,1.01888000000001,0.0822380906556075,0.0044779980086395,-0.0292253378637692
2021-03-08,-0.081813191378842,-0.0082541778523345,-31.559999999999945,-96.70000000000005,-0.0199301899828597,0.0065529093100478,0.0049423029738776,-0.0915760000000318,0.1226020192789081,3313.4000000000015,-0.0155405306664257,-0.0010824464343939,-0.0484575872824163,-29.300000000000185,-0.0053818188718595,-5.342388871202594e-05,1699.2000000000116,0.0047282040865053,-0.0551033806671714,-3.421999999999997,1.5290166553532083,-0.0135471475627113,-13.299999999999727,0.0412582799177211,-0.0354239093135896,0.017801216543724,1.4115166549483935,9805.0,173080.0,0.0049374321349475,0.0987692272119655,0.0206476819476774,0.0232833339770666,0.1479988981440885,-108.80000000000108,-0.0009299999999999,0.0004663309583436,0.4330799999999897,0.0173917493297708,-0.0035165413553279,-0.0048041415160376
2021-03-15,-0.0030796000993583,0.0132374171826578,50.73999999999978,-24.799999999999955,-0.0106807409545189,4.6125248507873374e-05,-0.0199605298720254,23.579390000000103,-0.031663103447614,-895.0,0.0251427992334056,0.059562261151343,-0.0128153882887401,40.10000000000037,0.0131282141083036,0.0136624271013312,12.0,0.0001601700245258,0.0013963296533901,-1.8059999999999832,1.6345333374055733,0.0184947044963679,40.89999999999963,0.03018325048689,0.008863916865544,0.0269527825798841,1.5023166717489564,19925.0,440650.0,0.0033947349617336,0.1748923047772626,-0.3069398972895282,-0.0054500019550332,0.1541506798272583,64.90000000000146,0.0018216666666666,-0.0140847683592238,0.0147066666666546,-0.7372071924806815,-0.004177508232799,0.0147005972015241
2021-03-22,0.0113400791071872,-0.002309260117298,-8.900000000000091,15.100000000000136,-0.0062984819935269,0.0024323962792104,0.0062725501763281,-5.917786000000206,-0.0094546447743665,-261.7999999999993,0.0076075081616281,0.0251902488285584,0.007822455512398,41.29999999999973,-0.037769722024677,-0.0034113928230426,633.5999999999767,0.006628770086909,-0.0161041365208144,-1.0560000000000116,1.6375000260658532,0.0186972105074239,13.700000000000273,-0.0546765691629449,-0.0102993472811196,-0.0435959214029803,1.5071166940331433,-3440.0,26350.0,-0.024812012459267,-0.0280926525684665,-0.1516845823364901,-0.0045000003178901,0.1586050301766385,-85.20000000000073,-0.01185,-0.0169273276456088,0.6107183333333666,-0.1556533140710843,0.0002544565402372,0.0048762353922032
2021-03-29,-0.0057559926892585,-0.0146221787468161,-55.88000000000011,6.349999999999909,-0.0059832085041756,-0.0021026627262955,0.0194034831749998,-19.191311999999925,-0.002284951380933,-62.900000000001455,0.0300285292105978,0.0323082432326578,0.0032713860428489,-4.349999999999909,-0.0239756077949937,-0.0111438623298098,-547.7999999999884,0.0068012743406468,0.0199477001733241,-0.997000000000014,1.6873666539701335,-0.0019529283286975,-18.02500000000009,0.0142496783895824,0.0163720912279029,0.008356193270678,1.552633319457372,-1083.75,-43233.75,-0.0216712274648329,-0.0090164246907121,0.0021528416894025,0.0075666694442416,0.153040924969163,-130.625,-0.0022149999999999,0.141046960252565,0.6308333333333138,0.1849496981951296,0.0088859225900992,-0.0064205820969326
2021-04-05,0.0292953550827544,0.0147624432235089,56.42000000000007,11.625,0.0122103392234574,-0.0073989780020882,-0.0168720120218479,29.101955999999973,0.0204645245487705,568.5,0.0298312113306843,-0.0067665797088739,0.0059613650471686,25.75,0.0228638789423032,0.0168504379964105,-1918.5,-0.0083307969583986,0.0010691189081067,2.040999999999997,1.65826664660126,0.0115052930676914,15.375,0.0028676617538168,0.0049155719783349,-0.0217557529170617,1.5135666473309184,-825.0,-37856.25,-0.0001769243399719,-0.0069186292018088,0.3667317676086112,0.008083331227305,0.0868151922273742,152.75,0.0026233333333334,0.0580049299851084,-0.7721099999999979,-0.1040975941536001,0.0119711821730405,0.0054792216728964
2021-04-12,-0.0268032939527203,0.0110294570996034,42.70000000000027,22.825000000000045,0.0240984010289356,0.0098650704972818,0.0065569357179653,8.706362000000126,-0.0085811634776133,-239.79999999999927,0.0027080860835443,-0.0365472773603859,0.011602399776173,42.19999999999982,0.0121615650392752,0.004986417179476,2561.100000000006,-0.0059210622628596,-0.0281031874804657,4.102000000000004,1.6091333182516183,0.0185736601274953,-20.550000000000185,-0.0145628527904859,-0.0184794518470555,-0.0704602231809011,1.46264998445908,-1761.25,-29115.0,0.0153486642079492,-0.014932372984178,0.4997360026133658,0.0027833342750867,0.0915753378096282,77.77499999999964,0.0061599999999999,-0.021510520407312,-0.5448750000000047,0.0566188810899522,0.0110449116393994,-0.0073302212490618
2021-04-19,-0.0075166443721741,0.027500333246556,108.53999999999996,35.59999999999991,0.0245173274790619,0.0120469338649528,-0.0251593021774373,29.856631999999763,0.0114063155984619,319.2000000000007,0.0258714647421857,-0.0268495313000538,0.0178316770859839,56.0,0.0233899304138155,0.0169134607570673,3161.999999999971,-0.0073078831676128,0.0282713064445683,4.2760000000000105,1.5511833305309195,0.0241266226141366,20.40000000000009,-8.44796869363825e-09,0.0180717510564393,-0.0037831066557038,1.4166166619261114,-2820.0,-27085.0,-0.0342406036335596,-0.024383016717267,0.0018067090824305,-0.0087499982118633,-0.0530157858486502,375.1000000000003,0.0038966666666666,-0.0115421027921986,-0.6680616666666737,0.1606823999687776,0.0030417727036355,0.0072769101878925
2021-04-26,0.0608212877806607,0.040086577793151,163.65999999999983,64.79999999999995,0.0129877801965229,-0.0051713137585905,-0.0220203673986598,-4.621589999999742,0.068405252228356,1992.5999999999983,0.0363801011165564,0.0006887052613816,0.0316633672649644,60.10000000000037,0.0014451079947689,-0.0025994405169902,-1362.0,-0.001913585196687,0.0031656891191507,2.308000000000021,1.5921833407009665,0.0252614042141618,84.90000000000009,0.0427958234073638,-0.0057817976512533,-0.1606997684087597,1.4376833410859131,-2810.0,-710.0,-0.012791533570174,-0.0249027003027637,0.0458634044574734,0.013433331012725,-0.0618694014992672,442.6000000000003,0.0021449999999999,0.0056864486445518,-0.1741283333333285,-0.3633938971830808,-0.0100105167034183,0.0297285596200149
2021-05-03,0.0487534032109026,0.0246630981935511,104.0,107.40000000000008,0.0783528280809636,-0.006745691515163,-0.009301527391473,24.98138400000016,0.0971425487436221,3074.5,0.0125890590702308,0.043778034207587,0.0503669841036324,59.57499999999982,0.0303263539299052,0.0139711520324429,-1766.0999999999767,-0.0011276622019809,-0.0170246456523724,14.577999999999976,1.5704500063608118,0.0244263324164955,48.5,0.0084244822589084,-0.0065214506554543,-0.0488365302294844,1.4288166720271118,-3371.25,1941.25,-0.0092775278477746,-0.0307187308005877,0.027212580508942,-0.0121999988158534,-0.1281297361937216,199.14999999999964,0.0022966666666667,-0.0426124268080783,-0.1024566666666544,0.0439631108819012,-0.0100438451827747,0.0165943419579072
2021-05-10,-0.0138928124803455,0.0193108681115431,83.24000000000069,-3.599999999999909,0.1022041748867278,-0.0143698253093745,-0.0156948995154084,30.72721199999978,-0.0208318365751539,-684.7000000000007,0.0745032842841467,0.0182832386385177,-0.0016478238726584,20.925000000000185,0.0134284675472643,0.0169211182298437,-3722.700000000011,-0.0044483897182292,0.0008209975245269,20.816000000000003,1.6237000353957252,0.0084398046686638,21.199999999999815,0.0114739642534033,0.0059360448771467,-0.0060552973380328,1.478983367323875,-2993.75,-35031.25,-0.003891175358522,-0.028093217779782,-0.1364118630866063,-0.0002499993840832,-0.1090418573328378,366.25,-0.0001716666666666,-0.024386227164678,-0.4030450000000201,-0.2421400408877322,-0.0030244864841183,0.007168004724023
2021-05-17,-0.0069256200692095,-0.0168589919475543,-72.76000000000113,21.699999999999815,-0.0101514189514374,-0.0194994153463728,0.0057210191839444,40.866489999999885,-0.0003812967826618,-12.399999999997815,-0.090911428421622,0.0045190522354627,0.0098918185488981,-65.70000000000027,0.0213182854956621,0.0220700231890931,-4966.799999999988,-0.0045894214536744,0.0275086324511883,-2.1639999999999873,1.6328999960670885,-0.0267420644839961,14.400000000000093,-0.0117837223275816,0.0171593392714875,-0.0383433551976473,1.489916661798955,-1010.0,-15290.0,-0.0114443529271813,-0.0096586769809655,-0.4949270387377878,-0.00340000043313,0.0143114393119268,-264.2999999999993,-0.0030083333333333,-0.0154940446903304,-0.4139483333333231,-0.1473247130558085,-0.0046223634471353,0.0048396948669639
2021-05-24,-0.0191776946471262,-0.0052479784576511,-22.399999999999636,-34.79999999999973,-0.0250745952737522,-0.0147900921329589,-0.0024229881878529,22.916310000000067,-0.0165160771290804,-532.6000000000022,-0.1044564299205867,0.0061005165919972,-0.0159110891408646,-64.5,-0.0012563041190034,0.0121661170999538,-3703.200000000011,-0.0006470078448292,0.022499716555197,-5.2520000000000095,1.5785000190374767,-0.0269682083347694,-3.900000000000091,0.00309325543313,0.0186567338260889,-0.2942180434315664,1.4422833549976333,-3735.0,-29815.0,-0.0034684096449783,-0.0365509509726932,-0.4655969496252608,-0.0059333369135832,0.0370980929830495,-193.10000000000036,-0.0019366666666665,0.035856962343192,-0.0582050000000009,0.0763729778715105,-0.0054249457674032,-0.0013084396210238
2021-05-31,0.044622388391219,0.0078430306481463,33.52000000000044,17.324999999999818,-0.0038873564705463,-0.0186235376497459,-0.0327917151227501,-0.0919999999998708,0.0300291048105151,974.9500000000008,0.0068064176443064,0.0095572565634071,0.0079528985764334,66.02500000000009,0.001229758586059,-4.85474600063171e-05,-4585.799999999988,0.0018120406233304,0.0017677929921868,-0.8025000000000091,1.5755999938268728,0.0275971099942505,36.80000000000018,0.0248006766382555,0.0073420156064307,0.2253269582951532,1.4451142804486414,-4773.75,-43957.5,0.0324544410452916,-0.0487496736107346,-0.3304601916499208,0.0016214302108384,-0.0079111546112443,43.64999999999963,-0.0002349999999999,0.1156826190853496,0.163106666666664,0.5000110540102856,0.0021466048060794,0.0122786901833833
2021-06-07,-0.0061926417550001,-0.0076457336168266,-32.68000000000029,-20.324999999999815,0.0147352855910795,-0.0113757470781514,-0.0101607516917088,-4.028398000000152,-0.0025201078800311,-82.94999999999709,0.0121278388381183,0.0262843667145967,-0.00933647118104,29.47499999999991,-0.00190522551027,-0.0021280587774794,-2759.399999999994,0.0013202811498372,-0.0097994286003684,3.0585000000000093,1.4767571514308455,0.012078270473432,-28.40000000000009,-0.0364161617789397,-0.0023195968383384,0.5142657194749698,1.349185723400117,-4861.25,-30722.5,0.0085859454200094,-0.052212850516854,-0.6453565466822587,0.0042428580488486,0.0444566015419718,-149.04999999999927,-3.500000000000725e-05,0.0458067309703397,0.1190283333333468,0.3242749772498249,0.0022077576650356,-0.0094626368288932
2021-06-14,-0.0151996720585854,-0.0282344909410168,-118.53999999999996,-8.900000000000091,0.0235936688008709,-0.0069847782766857,-0.0023098717691921,-76.31889999999999,-0.0048667535224197,-159.60000000000218,0.0068415318167167,0.0006174745487945,-0.0041158982423236,-11.400000000000093,-0.0363905403269575,-0.0411965202275105,-1678.8000000000177,0.0133444668724401,-0.0261796508212127,4.99199999999999,1.4599428514582775,-0.0046542094302991,-19.699999999999815,-0.0201721880182538,-0.0176640324803379,0.0252395576614674,1.2915571364539002,-2585.0,-20510.0,0.0144696764058905,-0.0289161949312943,-0.0408219780279621,0.0499857153620043,0.1279851097647835,-369.40000000000146,-0.0138950000000001,0.1044754799384968,1.2119166666666814,0.3037218894952632,0.0082828183166693,-0.0066168685454549
2021-06-21,0.0158019876455367,-0.0116147017522996,-47.80000000000018,26.09999999999991,-0.0023569475360483,-0.0144479899212238,-0.0187583316311957,-35.5167220000003,-0.023311597943848,-753.7999999999993,-0.0181424801293635,0.0043116789926081,0.0120225313233753,-50.89999999999963,-0.0348159351211443,-0.01976618387808,-3435.5999999999767,0.0042884203776074,0.0074675923375797,-0.5039999999999907,1.4510904692490891,-0.0210490558505652,-104.5,0.0020770965466614,0.009584334391033,0.073526492271078,1.2388714221886217,-1510.0,-22355.0,0.0143633247173627,-0.0172862183102489,-0.1335313836163546,0.0549857130936214,0.1879597756566229,-249.6999999999989,-0.0022566666666666,0.0231484461008125,0.3929116666666488,0.2765018962675131,0.0079237058273349,-0.0358510514253754
2021-06-28,0.0172783074161051,0.0131982104231583,54.36000000000058,96.09999999999992,0.0004774498651328,-0.0145360103672376,0.0068237418039742,-4.6512499999996635,0.0324764828138131,1055.0,0.0163145117113476,-0.0030778725436796,0.0430612437710073,107.19999999999982,0.0066115968755613,-0.0026177441179025,-3406.8000000000175,0.0046834404721777,0.0085534905774178,0.1020000000000038,1.4157500159690768,0.0438265035405538,58.29999999999973,0.019249173157277,0.0028711775913249,-0.0331522073169005,1.213833346486095,-5815.0,-37075.0,0.0147024954475263,-0.0695085108395956,-0.1358015306765131,-0.0068023782082995,0.1764950379812112,47.39999999999963,-0.0054049999999998,0.0571319204311533,0.431033333333346,0.073075967253198,0.0026972405992912,0.0201593936546366
2021-07-05,0.00904450379637,0.0022695031532719,9.419999999999163,36.30000000000018,0.0151477410069686,-0.0071843702841141,0.0424153385631101,25.956322,-0.001260812542379,-41.599999999998545,0.0053525937777345,0.0058398813580172,0.0157949547158319,-3.5,0.0021577162783694,0.01452152070406,-1665.6000000000058,0.0010744277899529,-0.0198297809989498,3.261499999999984,1.3159857289348345,-0.0014009809156281,18.5,-0.0264683920330933,-0.0118382354673232,-0.0745214205067577,1.1471571580035342,-9080.0,-46425.0,-0.001282835210533,-0.1192308245476181,0.5978369927123456,-0.0329119077818703,0.0131848347686876,106.20000000000071,-0.0025066666666666,-0.0905787858861229,0.0991683333333242,0.0035411877789223,0.002370894169354,0.0063130445639277
2021-07-12,0.0167691042783356,0.0036080569347612,15.020000000000437,-5.400000000000091,0.0066545398992348,-0.0257835744262981,-0.015666419977639,15.642295999999988,0.0235218929378289,784.7999999999956,0.0218804353114515,-0.004607595311752,-0.002333925077254,-11.699999999999818,-0.0026017859424795,0.0086504792946522,-5880.0,0.002342036780907,0.0053669562737043,1.4484999999999957,1.287400013749937,-0.0046975775462412,-6.699999999999818,-0.0154453917957081,0.0044538035769912,0.1730683513134713,1.10727144414016,-3650.0,-53705.0,-0.0140703484084641,-0.0522442783971386,-0.1278333507668619,0.0118428556306014,0.0345130854072859,-80.80000000000109,-0.0056333333333333,0.04120313148556,0.2165366666666557,0.0108324852851741,-0.0003996775808602,-0.0022817453324313
2021-07-19,0.0034650992903181,-0.0029777507342468,-12.400000000000546,37.5,-0.0045065586469259,-0.022072370358733,0.0166453838514383,-9.3466719999999,0.0293989452622921,1007.2000000000044,0.0890897463995343,-0.0018489989859471,0.016096495192669,-40.30000000000018,-0.0343365296240779,-0.0051598796453144,-4914.599999999977,0.0033591451213947,0.0001321273864414,-0.9819999999999992,1.1930166467775885,-0.0163515703757224,-1.099999999999909,-0.0597671473317989,0.0009547334465435,0.0153747812213126,1.0350333103140217,-2970.0,-39015.0,-0.014283869643825,-0.0446220938656131,-0.186877403194811,-0.0236976142014793,0.0152216754618387,-29.299999999999272,-0.0078333333333332,0.0266827802811069,0.3114616666666592,-0.0312945506872551,4.292605451213972e-05,-0.0003751129645512
2021-07-26,0.0431102583802144,0.0356111602758997,150.7400000000007,51.30000000000018,-0.0157339014389317,-0.0166022349291514,-0.0118268289660585,2.139403999999786,0.0281902125126451,994.0,0.0218734668890179,-0.0009257831242921,0.0216085740632388,94.19999999999982,-0.0015763950862064,0.0011834210944575,-3625.8000000000175,-0.0066399356472232,-0.0607345248596041,-3.393999999999977,1.2088666743785106,0.0378115359502911,41.90000000000009,-0.016432903005807,-0.042809613004688,0.030903746849016,1.0574666736523322,-3790.0,-33645.0,0.0152847815155839,-0.0599958343714661,-1.045266315139295,-0.0077500022848449,0.0264390523498303,390.2999999999993,0.0010816666666666,0.0028617285058526,-0.6146499999999833,-0.0241807958929768,-0.00226149037754,0.014189919250223
2021-08-02,-0.0080347202763677,-0.0110711882651875,-47.44000000000051,30.699999999999815,-0.1858039238269548,-0.0281450740957217,0.0102177501907097,-8.596267999999782,0.012787095006757,460.1999999999971,-0.0396939129133271,-0.0068153919323029,0.0127115969552216,62.90000000000009,0.0003370997370106,-0.0047635802499015,-6010.799999999988,0.0013004526517691,0.0253513103161309,-36.29000000000002,1.1556000110656015,0.0244745013845001,22.0,0.0098391807035154,0.0171834189930416,-0.0379029005312046,1.019466677169005,-2100.0,-37490.0,-0.0084388677362773,-0.0348611946833579,1.3277981523347584,-0.0126000004013349,0.02523072067867,-146.5,0.0004816666666666,0.0390558538689566,0.1200599999999809,0.0544352021218339,-0.0021803801421254,0.0073707114714956
2021-08-09,-0.0183360076177436,-0.0045629745038781,-19.399999999999636,-69.80000000000018,-0.0479319268102005,-0.0262127612651023,0.0046511800930737,-52.02267200000006,0.0009548173464541,34.599999999998545,-0.015408625352845,-0.0290149650685245,-0.0291388122764629,-19.90000000000009,-0.0710623518346861,-0.0293226198574107,-5448.0,0.0048882257150513,0.0099076754613561,-8.318000000000012,1.2771666734764984,-0.0076785436981431,-0.3000000000001819,0.0169673482313525,0.0162668035116026,-0.0321169441936796,1.1068166762789116,-1165.0,-27855.0,0.0073878881417644,-0.0198769606610826,0.0998375494858573,0.0360499968528732,-0.005627500676791,-140.39999999999964,-0.0016983333333333,0.033443396004568,0.4526883333333416,0.035776177711953,0.0016747400932679,-0.000100145210639
